ERR3404985	E_col_Pop21	2.26229e-06	5080317.604651162	1	2329185.9103986844	566690932	111.54635912549637	1	100	Warning: high coverage (111.54635912549637) so 2088087 reads were subsampled to reduce the coverage to 100	1.0
ERR3404985	E_col_Pop29	0.968848	4939488.852459016	1	2954430.3012888925	719758310	145.71514006792103	1	100	Warning: high coverage (145.71514006792103) so 2027538 reads were subsampled to reduce the coverage to 100	0.0
ERR3404986	E_col_Pop33	0.999968	4949472.0	1	7314658.730548731	1786239662	360.8949928396403	1	100	Warning: high coverage (360.8949928396403) so 2026810 reads were subsampled to reduce the coverage to 100	0.0
ERR3404987	E_col_Pop130	0.941608	4954642.285714285	1	1458259.73192994	354677932	71.5849725463819	0	71.5849725463819		35.0
ERR3404991	E_col_Pop49	0.894964	4814954.37037037	1	193210.4281370696	47023554	9.766147378128302	0	9.766147378128302	Warning: low coverage (9.766147378128302) so distances may not be accurate	91.0
ERR3404993	E_col_Pop21	6.12942e-06	5080317.604651162	1	968408.2142270412	235788032	46.41206521894024	0	46.41206521894024		2.0
ERR3404993	E_col_Pop29	0.951259	4939488.852459016	1	1214855.5418820248	296157484	59.95711152431582	0	59.95711152431582		1.0
ERR3404994	E_col_Pop10	0.9998	5098176.319672131	1	596883.3565630893	145603726	28.559962792609717	0	28.559962792609717		0.0
ERR3404997	E_col_Pop31	0.999976	5286951.1454545455	1	2678884.1859703693	654558562	123.80643285549489	1	100	Warning: high coverage (123.80643285549489) so 2163768 reads were subsampled to reduce the coverage to 100	0.0
ERR3405000	E_col_Pop79	0.999824	5056706.142857143	1	1349659.9085863533	330720664	65.40238935322748	0	65.40238935322748		2.0
ERR3405001	E_col_Pop204	1.69198e-06	4818631.75	1	650767.217540702	159086554	33.01488103962292	0	33.01488103962292		27.0
ERR3405001	E_col_Pop324	0.89717	5144107.0	1	921643.6840814324	225452478	43.827330574577864	0	43.827330574577864		6.0
ERR3405001	E_col_Pop6	3.05009e-06	4965438.799528302	1	673839.4093103166	164726782	33.174667667970944	0	33.174667667970944		0.0
ERR3405004	E_col_Pop14	0.942584	5232497.992063492	1	1928226.5947006869	471567096	90.12274762747352	0	90.12274762747352		0.0
ERR3405007	E_col_Pop57	0.999991	4986456.090909091	1	6423109.413112875	1569422554	314.7370648387431	1	100	Warning: high coverage (314.7370648387431) so 2040785 reads were subsampled to reduce the coverage to 100	0.0
ERR3405008	E_col_Pop10	0.999976	5098176.319672131	1	3144175.567346939	770323014	151.09775843326273	1	100	Warning: high coverage (151.09775843326273) so 2080888 reads were subsampled to reduce the coverage to 100	0.0
ERR3405009	E_col_Pop27	0.976518	4968461.565217392	1	149453.25133251332	36451648	7.336606617868661	0	7.336606617868661	Warning: low coverage (7.336606617868661) so distances may not be accurate	30.0
ERR3405011	E_col_Pop3	0.457165	5143260.323902439	1	1516933.0600196787	370010312	71.94080966122581	0	71.94080966122581		0.0
ERR3405011	E_col_Pop49	0.532037	4814954.37037037	1	1735570.4623708804	423409770	87.93640342793756	0	87.93640342793756		1.0
ERR3405013	E_col_Pop45	0.953843	4935407.548387097	1	962538.9474544415	235571782	47.730968454061184	0	47.730968454061184		0.0
ERR3405015	E_col_Pop200	2.62242e-06	5010185.0	1	1607479.9017199017	392546592	78.34972002031861	0	78.34972002031861		7.0
ERR3405015	E_col_Pop5	0.164694	5250600.386752137	1	732292.2502870264	178591434	34.01352623418201	0	34.01352623418201		4.0
ERR3405015	E_col_Pop6	0.432348	4965438.799528302	1	1897435.8200408998	463923058	93.43042513061907	0	93.43042513061907		0.0
ERR3405020	E_col_Pop10	0.996081	5098176.319672131	1	2925971.34086444	714873318	140.22137979840883	1	100	Warning: high coverage (140.22137979840883) so 2086679 reads were subsampled to reduce the coverage to 100	0.0
ERR3405022	E_col_Pop27	0.978626	4968461.565217392	1	6872959.841295811	1680301222	338.19346289468166	1	100	Warning: high coverage (338.19346289468166) so 2032256 reads were subsampled to reduce the coverage to 100	0.0
ERR3405024	E_col_Pop4	0.999983	5141006.615289765	1	5918869.196793718	1447281896	281.5172211013438	1	100	Warning: high coverage (281.5172211013438) so 2102489 reads were subsampled to reduce the coverage to 100	0.0
ERR3405025	E_col_Pop57	0.999972	4986456.090909091	1	2165635.0602802215	531706720	106.6301818979947	1	100	Warning: high coverage (106.6301818979947) so 2030977 reads were subsampled to reduce the coverage to 100	0.0
ERR3405027	E_col_Pop43	0.948435	4939198.425	1	5036486.707616708	1229910054	249.01005146396807	1	100	Warning: high coverage (249.01005146396807) so 2022603 reads were subsampled to reduce the coverage to 100	1.0
ERR3405032	E_col_Pop5	0.851742	5250600.386752137	1	113654.03635172753	27763408	5.2876634965498885	0	5.2876634965498885	Warning: low coverage (5.2876634965498885) so distances may not be accurate	87.0
ERR3405033	E_col_Pop27	0.96768	4968461.565217392	1	1573754.9991818033	384688672	77.42611408993928	0	77.42611408993928		0.0
ERR3405034	E_col_Pop100	1.22351e-06	4754787.2	1	632183.4672131147	154252766	32.441570886705506	0	32.441570886705506		58.0
ERR3405034	E_col_Pop172	0.155782	5130343.6	1	702851.7704918033	171495832	33.42774780231095	0	33.42774780231095		30.0
ERR3405034	E_col_Pop200	0.00167166	5010185.0	1	648973.8196721311	158349612	31.605541911127034	0	31.605541911127034		6.0
ERR3405034	E_col_Pop204	2.25762e-06	4818631.75	1	690707.5221238937	168587892	34.98667272094407	0	34.98667272094407		35.0
ERR3405034	E_col_Pop324	0.594324	5144107.0	1	883900.3194626474	215813102	41.95346286537197	0	41.95346286537197		7.0
ERR3405034	E_col_Pop6	0.232711	4965438.799528302	1	286505.05406290956	69953074	14.087994399738706	0	14.087994399738706		0.0
ERR3405034	E_col_Pop79	2.38422e-06	5056706.142857143	1	676988.7704918033	165185260	32.66657292975837	0	32.66657292975837		25.0
ERR3405040	E_col_Pop14	0.922898	5232497.992063492	1	282056.44593599084	68917672	13.171084270750303	0	13.171084270750303		6.0
ERR3405043	E_col_Pop5	0.999947	5250600.386752137	1	2083101.1118378027	509609856	97.05744457068258	0	97.05744457068258		0.0
ERR3405044	E_col_Pop5	0.99991	5250600.386752137	1	1524599.8123061857	373648922	71.16308507171081	0	71.16308507171081		0.0
ERR3405049	E_col_Pop55	0.793815	4806919.583333333	1	1281992.8857306214	313908778	65.30352184138717	0	65.30352184138717		1.0
ERR3405051	E_col_Pop27	0.973765	4968461.565217392	1	1515324.8817870538	371739500	74.81984012967499	0	74.81984012967499		0.0
ERR3405054	E_col_Pop204	2.81756e-06	4818631.75	1	626103.4682552635	153445438	31.84419270055239	0	31.84419270055239		50.0
ERR3405054	E_col_Pop6	0.561083	4965438.799528302	1	787553.6873878284	193076662	38.88410869515531	0	38.88410869515531		1.0
ERR3405055	E_col_Pop223	0.982286	4687026.75	1	4856588.5407341095	1193458068	254.63009529442093	1	100	Warning: high coverage (254.63009529442093) so 1907311 reads were subsampled to reduce the coverage to 100	7.0
ERR3405056	E_col_Pop12	0.992948	5410066.591715977	1	81848.98609975471	20020262	3.7005574073072416	0	3.7005574073072416	Warning: low coverage (3.7005574073072416) so distances may not be accurate	5.0
ERR3405057	E_col_Pop12	2.81547e-06	5410066.591715977	1	215900.70514922927	52662500	9.734168536971076	0	9.734168536971076	Warning: low coverage (9.734168536971076) so distances may not be accurate	2.0
ERR3405057	E_col_Pop5	0.78499	5250600.386752137	1	858478.7388711916	210207104	40.03487001798432	0	40.03487001798432		45.0
ERR3405057	E_col_Pop6	4.1016e-06	4965438.799528302	1	178864.19489787548	43610668	8.782842717574699	0	8.782842717574699	Warning: low coverage (8.782842717574699) so distances may not be accurate	1.0
ERR3405057	E_col_Pop8	1.98593e-06	5408131.378181818	1	200228.71904215188	48831780	9.029325766197816	0	9.029325766197816	Warning: low coverage (9.029325766197816) so distances may not be accurate	3.0
ERR3405058	E_col_Pop5	0.966206	5250600.386752137	1	422533.2025502697	103385424	19.69020995405653	0	19.69020995405653		54.0
ERR3405060	E_col_Pop2	0.309359	5164877.042972247	1	169103.23107049608	41450584	8.025473531146504	0	8.025473531146504	Warning: low coverage (8.025473531146504) so distances may not be accurate	6.0
ERR3405060	E_col_Pop6	0.309489	4965438.799528302	1	261871.17704597325	64252712	12.939986694852381	0	12.939986694852381		1.0
ERR3405061	E_col_Pop6	0.545808	4965438.799528302	1	206010.32342371775	50447808	10.15978849740175	0	10.15978849740175		1.0
ERR3405064	E_col_Pop223	0.982425	4687026.75	1	6033777.2660460565	1477792728	315.29428075058456	1	100	Warning: high coverage (315.29428075058456) so 1913697 reads were subsampled to reduce the coverage to 100	5.0
ERR3405067	E_col_Pop10	0.999994	5098176.319672131	1	9963998.415679868	2440183212	478.6384501030617	1	100	Warning: high coverage (478.6384501030617) so 2081737 reads were subsampled to reduce the coverage to 100	0.0
ERR3405069	E_col_Pop12	0.996067	5410066.591715977	1	207147.77641778867	50771920	9.384712579646095	0	9.384712579646095	Warning: low coverage (9.384712579646095) so distances may not be accurate	2.0
ERR3405070	E_col_Pop5	0.596076	5250600.386752137	1	80771.58478864044	19795500	3.770140277661637	0	3.770140277661637	Warning: low coverage (3.770140277661637) so distances may not be accurate	87.0
ERR3405072	E_col_Pop2	0.208248	5164877.042972247	1	219290.05120702268	53958510	10.447201269470751	0	10.447201269470751		3.0
ERR3405072	E_col_Pop204	3.48488e-06	4818631.75	1	414573.7248213125	102084634	21.18539853143997	0	21.18539853143997		76.0
ERR3405072	E_col_Pop6	0.456941	4965438.799528302	1	521886.9935861005	128561642	25.89129524911532	0	25.89129524911532		1.0
ERR3405073	E_col_Pop2	0.850179	5164877.042972247	1	1531830.9488812673	375176036	72.63987755729734	0	72.63987755729734		0.0
ERR3405074	E_col_Pop10	0.999993	5098176.319672131	1	8820718.455005717	2160370364	423.7535598099784	1	100	Warning: high coverage (423.7535598099784) so 2081567 reads were subsampled to reduce the coverage to 100	0.0
ERR3405076	E_col_Pop200	4.68989e-06	5010185.0	1	2714448.9017718625	664877114	132.7051025061949	1	100	Warning: high coverage (132.7051025061949) so 2045474 reads were subsampled to reduce the coverage to 100	4.0
ERR3405076	E_col_Pop204	2.08691e-06	4818631.75	1	2662628.811759902	652077796	135.32426419595149	1	100	Warning: high coverage (135.32426419595149) so 1967591 reads were subsampled to reduce the coverage to 100	13.0
ERR3405076	E_col_Pop38	0.0373862	4955028.311111111	1	1112326.3735363956	271696840	54.83255048023629	0	54.83255048023629		1.0
ERR3405076	E_col_Pop6	0.5719	4965438.799528302	1	3111551.921351065	762765838	153.6149913019691	1	100	Warning: high coverage (153.6149913019691) so 2025552 reads were subsampled to reduce the coverage to 100	0.0
ERR3405077	E_col_Pop2	0.530641	5164877.042972247	1	73448.23452662482	18013914	3.4877720902400187	0	3.4877720902400187	Warning: low coverage (3.4877720902400187) so distances may not be accurate	10.0
ERR3405079	E_col_Pop2	0.950385	5164877.042972247	1	610709.152625552	149330602	28.912711911156027	0	28.912711911156027		2.0
ERR3405080	E_col_Pop171	0.380907	4697512.8	1	425560.1929838907	104083512	22.157153462147033	0	22.157153462147033		57.0
ERR3405080	E_col_Pop2	0.58137	5164877.042972247	1	591104.9611769514	144643384	28.005194082367087	0	28.005194082367087		2.0
ERR3405084	E_col_Pop2	0.933161	5164877.042972247	1	2472308.086495308	605962712	117.32374400364908	1	100	Warning: high coverage (117.32374400364908) so 2107252 reads were subsampled to reduce the coverage to 100	0.0
ERR3405090	E_col_Pop305	0.852681	5117580.5	1	1617503.9473684211	395835566	77.34818553416014	0	77.34818553416014		5.0
ERR3405091	E_col_Pop305	0.848973	5117580.5	1	420698.93816874945	103012342	20.12911023089915	0	20.12911023089915		45.0
ERR3405095	E_col_Pop204	8.86211e-06	4818631.75	1	1472643.558934118	360326426	74.77774702331217	0	74.77774702331217		36.0
ERR3405095	E_col_Pop6	0.052715	4965438.799528302	1	873393.9859454159	213771912	43.05196793892768	0	43.05196793892768		0.0
ERR3405096	E_col_Pop2	0.982119	5164877.042972247	1	1272835.6069269727	311641070	60.33852643676082	0	60.33852643676082		0.0
ERR3405097	E_col_Pop2	0.882521	5164877.042972247	1	160898.22480366493	39336398	7.616134454454111	0	7.616134454454111	Warning: low coverage (7.616134454454111) so distances may not be accurate	10.0
ERR3405099	E_col_Pop204	3.82942e-05	4818631.75	1	407156.30822029745	99655578	20.681301906915795	0	20.681301906915795		111.0
ERR3405099	E_col_Pop6	0.0159132	4965438.799528302	1	261780.80535816384	64099648	12.909160818997352	0	12.909160818997352		1.0
ERR3405100	E_col_Pop200	3.68367e-05	5010185.0	1	2701904.4689542484	661426214	132.0163255448651	1	100	Warning: high coverage (132.0163255448651) so 2046644 reads were subsampled to reduce the coverage to 100	3.0
ERR3405100	E_col_Pop204	1.48814e-06	4818631.75	1	2644031.6855952283	647206076	134.3132469087309	1	100	Warning: high coverage (134.3132469087309) so 1968556 reads were subsampled to reduce the coverage to 100	11.0
ERR3405100	E_col_Pop6	0.587713	4965438.799528302	1	2134837.324518446	523120538	105.3523281869257	1	100	Warning: high coverage (105.3523281869257) so 2026378 reads were subsampled to reduce the coverage to 100	0.0
ERR3405101	E_col_Pop2	0.918458	5164877.042972247	1	517112.49795517744	126444348	24.481579512536605	0	24.481579512536605		0.0
ERR3405104	E_col_Pop5	0.999975	5250600.386752137	1	4212863.829613278	1030550750	196.27293530092234	1	100	Warning: high coverage (196.27293530092234) so 2146431 reads were subsampled to reduce the coverage to 100	0.0
ERR3405105	E_col_Pop2	0.649163	5164877.042972247	1	376814.0110785272	92515376	17.912406283879296	0	17.912406283879296		0.0
ERR3405107	E_col_Pop364	0.993402	5014775.0	1	3211954.8500449457	786093830	156.75555333988066	1	100	Warning: high coverage (156.75555333988066) so 2049021 reads were subsampled to reduce the coverage to 100	3.0
ERR3405109	E_col_Pop2	0.981259	5164877.042972247	1	1101982.6723362498	269522922	52.18380220042893	0	52.18380220042893		0.0
ERR3405110	E_col_Pop364	0.993618	5014775.0	1	2850642.2242167103	698749422	139.33814019572165	1	100.0	Warning: high coverage (139.33814019572165) so 2045844 reads were subsampled to reduce the coverage to 100	2.0
ERR3405111	E_col_Pop5	0.98429	5250600.386752137	1	588818.8774266916	144978984	27.611886893125305	0	27.611886893125305		1.0
ERR3405112	E_col_Pop6	0.581339	4965438.799528302	1	193240.29740991912	47301360	9.526118820454187	0	9.526118820454187	Warning: low coverage (9.526118820454187) so distances may not be accurate	1.0
ERR3405113	E_col_Pop2	0.981459	5164877.042972247	1	3768737.7130739745	924169862	178.93356498341058	1	100	Warning: high coverage (178.93356498341058) so 2106221 reads were subsampled to reduce the coverage to 100	0.0
ERR3405114	E_col_Pop305	0.952766	5117580.5	1	2843115.422236713	697586800	136.3118372051011	1	100.0	Warning: high coverage (136.3118372051011) so 2085743 reads were subsampled to reduce the coverage to 100	2.0
ERR3405115	E_col_Pop9	0.995411	5150824.203636364	1	9388799.493629534	2299129220	446.3614227751876	1	100	Warning: high coverage (446.3614227751876) so 2103407 reads were subsampled to reduce the coverage to 100	0.0
ERR3405116	E_col_Pop100	1.20912e-06	4754787.2	1	569537.0995353387	139730232	29.38727352509067	0	29.38727352509067		36.0
ERR3405116	E_col_Pop200	1.32558e-06	5010185.0	1	579983.0031792615	142293030	28.400753664784833	0	28.400753664784833		4.0
ERR3405116	E_col_Pop204	1.19026e-06	4818631.75	1	577265.3977828496	141637838	29.393787562205805	0	29.393787562205805		21.0
ERR3405116	E_col_Pop6	1.40998e-06	4965438.799528302	1	606514.5896161057	148826550	29.97248702655201	0	29.97248702655201		0.0
ERR3405116	E_col_Pop79	0.999775	5056706.142857143	1	927316.3203780657	227619064	45.01330660108135	0	45.01330660108135		14.0
ERR3405117	E_col_Pop12	2.38642e-06	5410066.591715977	1	983713.7035524704	240911486	44.53022562954945	0	44.53022562954945		0.0
ERR3405117	E_col_Pop46	0.552539	4669261.3	1	1384740.0358919976	339510562	72.71183602425506	0	72.71183602425506		8.0
ERR3405117	E_col_Pop58	0.139776	4968105.571428572	1	441980.81922982587	108117348	21.762288752835623	0	21.762288752835623		49.0
ERR3405117	E_col_Pop90	0.0767369	5047526.25	1	595406.2637991658	145624464	28.850660063432063	0	28.850660063432063		60.0
ERR3405119	E_col_Pop2	0.999972	5164877.042972247	1	2533238.1537210247	622923262	120.6075685475611	1	100	Warning: high coverage (120.6075685475611) so 2100397 reads were subsampled to reduce the coverage to 100	0.0
ERR3405126	E_col_Pop43	0.938749	4939198.425	1	2600274.3839960964	639511482	129.47677476634277	1	100.0	Warning: high coverage (129.47677476634277) so 2008294 reads were subsampled to reduce the coverage to 100	1.0
ERR3405134	E_col_Pop5	0.999923	5250600.386752137	1	1438706.1990212072	352770760	67.18674704136328	0	67.18674704136328		0.0
ERR3405135	E_col_Pop5	0.999977	5250600.386752137	1	4478750.881344867	1097652266	209.0527149560842	1	100	Warning: high coverage (209.0527149560842) so 2142402 reads were subsampled to reduce the coverage to 100	0.0
ERR3405136	E_col_Pop5	0.99997	5250600.386752137	1	3479731.3224489796	852534174	162.36889330809498	1	100	Warning: high coverage (162.36889330809498) so 2143102 reads were subsampled to reduce the coverage to 100	0.0
ERR3405143	E_col_Pop3	0.999991	5143260.323902439	1	9242871.535207763	2228826042	433.34886854587256	1	100	Warning: high coverage (433.34886854587256) so 2132893 reads were subsampled to reduce the coverage to 100	0.0
ERR3405144	E_col_Pop5	0.950729	5250600.386752137	1	2016792.0319709955	489515762	93.23043574885341	0	93.23043574885341		2.0
ERR3405147	E_col_Pop16	0.897324	4959581.919354838	1	593893.3421553222	143615288	28.9571359713889	0	28.9571359713889		19.0
ERR3405150	E_col_Pop2	0.0257458	5164877.042972247	1	1572493.7318389374	378813740	73.3441932592461	0	73.3441932592461		1.0
ERR3405151	E_col_Pop16	0.622021	4959581.919354838	1	846202.6365815357	204764114	41.28656756346844	0	41.28656756346844		3.0
ERR3405151	E_col_Pop167	6.1836e-06	5113380.0	1	683592.8784119106	165292758	32.32553770695704	0	32.32553770695704		38.0
ERR3405151	E_col_Pop44	0.296289	4877185.078947368	1	438474.22133863484	105865216	21.70621255629049	0	21.70621255629049		0.0
ERR3405152	E_col_Pop16	0.866063	4959581.919354838	1	1296938.956979518	315337738	63.581516169617046	0	63.581516169617046		3.0
ERR3405152	E_col_Pop167	5.21889e-06	5113380.0	1	1065423.0553955059	258876494	50.62727471848366	0	50.62727471848366		31.0
ERR3405162	E_col_Pop20	0.571837	5266551.488636363	1	408570.2772823091	100786116	19.137022816062117	0	19.137022816062117		37.0
ERR3405162	E_col_Pop41	0.219299	5330580.441860465	1	263029.7200811359	64836826	12.163183110575256	0	12.163183110575256		49.0
ERR3405163	E_col_Pop16	0.58937	4959581.919354838	1	106952.52008765523	26355240	5.314004371446775	0	5.314004371446775	Warning: low coverage (5.314004371446775) so distances may not be accurate	52.0
ERR3405164	E_col_Pop204	1.69103e-05	4818631.75	1	826719.2395005675	203935102	42.32220111030481	0	42.32220111030481		63.0
ERR3405164	E_col_Pop6	0.0357048	4965438.799528302	1	800781.2221411783	197616790	39.79845447269894	0	39.79845447269894		0.0
ERR3405168	E_col_Pop11	0.993113	5193807.442553191	1	442276.62179695105	109083106	21.002531804755648	0	21.002531804755648		1.0
ERR3405169	E_col_Pop11	0.85181	5193807.442553191	1	3560227.839481151	878308208	169.10680992983404	1	100.0	Warning: high coverage (169.10680992983404) so 2105313 reads were subsampled to reduce the coverage to 100	3.0
ERR3405170	E_col_Pop2	0.0257321	5164877.042972247	1	2587055.5258683506	639054456	123.73081695517797	1	100	Warning: high coverage (123.73081695517797) so 2090874 reads were subsampled to reduce the coverage to 100	0.0
ERR3405172	E_col_Pop2	0.026285	5164877.042972247	1	2908868.3202078426	716570622	138.73914442455595	1	100	Warning: high coverage (138.73914442455595) so 2096645 reads were subsampled to reduce the coverage to 100	0.0
ERR3405175	E_col_Pop2	0.999981	5164877.042972247	1	5077824.514248705	1254425768	242.8762112946859	1	100	Warning: high coverage (242.8762112946859) so 2090704 reads were subsampled to reduce the coverage to 100	0.0
ERR3405180	E_col_Pop9	0.994659	5150824.203636364	1	2312915.758754864	570642576	110.78665344414965	1	100.0	Warning: high coverage (110.78665344414965) so 2087720 reads were subsampled to reduce the coverage to 100	1.0
ERR3405182	E_col_Pop3	0.999988	5143260.323902439	1	5711756.340770791	1407947938	273.746193918437	1	100	Warning: high coverage (273.746193918437) so 2086515 reads were subsampled to reduce the coverage to 100	0.0
ERR3405186	E_col_Pop103	0.99999	4958557.0	1	6136546.890224099	1511554230	304.83752228722994	1	100	Warning: high coverage (304.83752228722994) so 2013054 reads were subsampled to reduce the coverage to 100	0.0
ERR3405187	E_col_Pop364	0.995682	5014775.0	1	434454.9765713362	107553674	21.447357857530996	0	21.447357857530996		12.0
ERR3405188	E_col_Pop3	0.994156	5143260.323902439	1	462952.5561046747	114284468	22.220237904132933	0	22.220237904132933		0.0
ERR3405191	E_col_Pop2	0.974	5164877.042972247	1	1360361.9985412108	335710134	64.99866912742765	0	64.99866912742765		0.0
ERR3405193	E_col_Pop200	3.16714e-06	5010185.0	1	605492.6169590643	149096502	29.758681964837624	0	29.758681964837624		7.0
ERR3405193	E_col_Pop204	2.50023e-06	4818631.75	1	566706.2540610787	139545748	28.959620747113537	0	28.959620747113537		30.0
ERR3405193	E_col_Pop3	0.547849	5143260.323902439	1	863372.3981165773	212700424	41.355173684581054	0	41.355173684581054		1.0
ERR3405193	E_col_Pop6	0.283671	4965438.799528302	1	684668.4334415584	168702302	33.975305871462176	0	33.975305871462176		0.0
ERR3405193	E_col_Pop79	0.0547335	5056706.142857143	1	618943.533712429	152383898	30.13501154605357	0	30.13501154605357		22.0
ERR3405194	E_col_Pop11	0.850393	5193807.442553191	1	1569397.449642625	386448428	74.40561327587999	0	74.40561327587999		6.0
ERR3405195	E_col_Pop11	0.852611	5193807.442553191	1	4185839.709698346	1032395506	198.7743129522898	1	100.0	Warning: high coverage (198.7743129522898) so 2105825 reads were subsampled to reduce the coverage to 100	3.0
ERR3405198	E_col_Pop9	0.988581	5150824.203636364	1	592924.1334629089	146428544	28.428177357834265	0	28.428177357834265		5.0
ERR3405199	E_col_Pop9	0.986015	5150824.203636364	1	1342308.2839756592	330878992	64.2380673303521	0	64.2380673303521		2.0
ERR3405206	E_col_Pop3	0.999989	5143260.323902439	1	4974507.627530364	1228703384	238.89581833721448	1	100	Warning: high coverage (238.89581833721448) so 2082291 reads were subsampled to reduce the coverage to 100	0.0
ERR3405207	E_col_Pop11	0.882264	5193807.442553191	1	87335.53377612183	21564890	4.152038795916363	0	4.152038795916363	Warning: low coverage (4.152038795916363) so distances may not be accurate	61.0
ERR3405208	E_col_Pop11	0.999832	5193807.442553191	1	612650.9433962264	151312530	29.13325757136988	0	29.13325757136988		0.0
ERR3405211	E_col_Pop3	0.999976	5143260.323902439	1	2771820.955703391	683309302	132.8552822466393	1	100	Warning: high coverage (132.8552822466393) so 2086346 reads were subsampled to reduce the coverage to 100	0.0
ERR3405213	E_col_Pop16	0.920472	4959581.919354838	1	85879.93999837834	21183146	4.2711555821535026	0	4.2711555821535026	Warning: low coverage (4.2711555821535026) so distances may not be accurate	52.0
ERR3405217	E_col_Pop5	0.97615	5250600.386752137	1	1684680.8882032963	415004290	79.03939729389865	0	79.03939729389865		1.0
ERR3405218	E_col_Pop2	0.999956	5164877.042972247	1	2534359.818314543	624922444	120.99464107288293	1	100	Warning: high coverage (120.99464107288293) so 2094605 reads were subsampled to reduce the coverage to 100	0.0
ERR3405220	E_col_Pop216	0.462503	4953875.0	1	3478865.8287382424	858027468	173.20329398703035	1	100	Warning: high coverage (173.20329398703035) so 2008544 reads were subsampled to reduce the coverage to 100	0.0
ERR3405235	E_col_Pop21	0.960978	5080317.604651162	1	1624954.6120654563	399186350	78.57507759643502	0	78.57507759643502		0.0
ERR3405238	E_col_Pop130	0.983312	4954642.285714285	1	1699326.9969090614	417830522	84.33111774884945	0	84.33111774884945		3.0
ERR3405240	E_col_Pop130	0.892727	4954642.285714285	1	1630568.2839465973	400598016	80.85306524651513	0	80.85306524651513		3.0
ERR3405241	E_col_Pop5	0.99166	5250600.386752137	1	949530.4414993089	233565498	44.48357917111962	0	44.48357917111962		0.0
ERR3405244	E_col_Pop12	2.56489e-06	5410066.591715977	1	397329.707010528	97369618	17.997859425444908	0	17.997859425444908		1.0
ERR3405244	E_col_Pop212	0.0326228	4826451.5	1	459089.9885863362	112623956	23.334732774171666	0	23.334732774171666		223.0
ERR3405255	E_col_Pop3	0.926828	5143260.323902439	1	2746378.5621340275	675389416	131.31542513242835	1	100	Warning: high coverage (131.31542513242835) so 2091436 reads were subsampled to reduce the coverage to 100	0.0
ERR3405256	E_col_Pop3	0.92255	5143260.323902439	1	6688132.794344682	1646217006	320.07265864990006	1	100	Warning: high coverage (320.07265864990006) so 2089567 reads were subsampled to reduce the coverage to 100	0.0
ERR3405260	E_col_Pop16	0.610347	4959581.919354838	1	2437272.374837451	599763986	120.93035174182981	1	100	Warning: high coverage (120.93035174182981) so 2015434 reads were subsampled to reduce the coverage to 100	0.0
ERR3405260	E_col_Pop167	0.233003	5113380.0	1	2754745.0162601625	677667274	132.52824433153805	1	100	Warning: high coverage (132.52824433153805) so 2078609 reads were subsampled to reduce the coverage to 100	11.0
ERR3405262	E_col_Pop172	0.279333	5130343.6	1	1159329.6347514845	285032784	55.55822498906311	0	55.55822498906311		15.0
ERR3405262	E_col_Pop200	1.28493e-06	5010185.0	1	1051154.449324874	258457856	51.58648952084604	0	51.58648952084604		4.0
ERR3405262	E_col_Pop6	2.40239e-06	4965438.799528302	1	1140589.6633051399	280493810	56.48922911438277	0	56.48922911438277		0.0
ERR3405264	E_col_Pop16	0.588831	4959581.919354838	1	468605.168630638	115323732	23.252712401008544	0	23.252712401008544		23.0
ERR3405265	E_col_Pop16	0.714459	4959581.919354838	1	4719616.693811075	1159137860	233.716849292568	1	100	Warning: high coverage (233.716849292568) so 2019373 reads were subsampled to reduce the coverage to 100	0.0
ERR3405266	E_col_Pop16	0.661681	4959581.919354838	1	4285263.701473101	1053060702	212.32852267051297	1	100	Warning: high coverage (212.32852267051297) so 2018223 reads were subsampled to reduce the coverage to 100	0.0
ERR3405266	E_col_Pop167	1.47644e-05	5113380.0	1	4597213.040293041	1129535244	220.89796651138778	1	100	Warning: high coverage (220.89796651138778) so 2081147 reads were subsampled to reduce the coverage to 100	10.0
ERR3405270	E_col_Pop90	0.903999	5047526.25	1	3575754.236461213	879492512	174.24228591183652	1	100	Warning: high coverage (174.24228591183652) so 2052173 reads were subsampled to reduce the coverage to 100	3.0
ERR3405271	E_col_Pop200	6.90103e-06	5010185.0	1	1364041.7501017503	335145058	66.8927510660784	0	66.8927510660784		3.0
ERR3405271	E_col_Pop204	1.68075e-06	4818631.75	1	1347613.804330132	331135664	68.71985268432267	0	68.71985268432267		16.0
ERR3405271	E_col_Pop6	0.723313	4965438.799528302	1	971293.6808718283	238860542	48.104619076704935	0	48.104619076704935		0.0
ERR3405272	E_col_Pop200	8.54665e-06	5010185.0	1	1068344.6921011957	262663226	52.42585373593989	0	52.42585373593989		5.0
ERR3405272	E_col_Pop204	2.15505e-06	4818631.75	1	1058717.439401334	260317444	54.023103965145296	0	54.023103965145296		25.0
ERR3405272	E_col_Pop6	0.720987	4965438.799528302	1	812702.9110424459	199892408	40.25674589302944	0	40.25674589302944		0.0
ERR3405273	E_col_Pop200	7.09541e-05	5010185.0	1	332940.6545099316	81796860	16.326115702314386	0	16.326115702314386		22.0
ERR3405273	E_col_Pop204	6.41939e-06	4818631.75	1	330682.2954822955	81248640	16.861350735091968	0	16.861350735091968		105.0
ERR3405273	E_col_Pop6	0.707776	4965438.799528302	1	329197.8924241191	80910258	16.294684370631288	0	16.294684370631288		1.0
